ヨシハラ	葭原	1290		501	-15.5162
ヨイ	佳い	19		501	-12.7834
ヨワマリャ	弱まりゃ	770		43	-11.6506
ヨシイエ	吉家	1290		110	-17.4805
ヨウコクチュウ	楊国忠	1289		246	-13.8525
ヨアケ	夜明	1288		371	-14.9210
ヨツイケ	四ツ池	1293		501	-16.5170
ヨシイエ	義家	1291		498	-12.9212
ヨアキラ	代明	1291		501	-18.1724
ヨメロ	詠めろ	623		501	-13.6161
ヨリユキ	頼	1291		148	-9.9908
ヨビカエル	呼び換える	619		501	-18.9412
ヨコナギ	横薙ぎ	1285		501	-18.7236
ヨビモドス	呼戻す	731		501	-17.4749
ヨコハマチホウサイバンショ	横浜地方裁判所	1288		12	-14.9055
ヨサコイブシ	ヨサコイぶし	1285		501	-18.0817
ヨーロッパシ	ヨーロッパ史	1288		88	-14.6820
ヨウニカンジル	ように感じる	1312	619	17	-11.2555
ヨークシャー		1293		138	-12.0743
ヨベル	呼べる	619		481	-10.4480
ヨクドウ	欲動	1285		501	-18.6282
ヨトギ	夜伽	1285		49	-15.7080
ヨマス	読ます	731		501	-17.4749
ヨシエ	優江	1291		501	-17.0738
ヨクジツ	翌日	1314		380	-8.6276
ヨコヒキ	横引	1285		501	-18.7236
ヨンドシー	4℃	1292		23	-12.3377
ヨナァ	よなぁ	288	275	17	-8.7214
ヨシエ	賀惠	1291		501	-18.1724
ヨリ		1291		473	-10.8347
ヨウジュ	膺受	1283		501	-18.0694
